Ensembl,Entrez_Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000010322,11188,2566.2270309215055,-0.2644493371655801,0.08141599623090673,-3.2481250541425077,0.0011616820200820344,0.007590722529191344
ENSG00000010818,3097,1411.202512510958,-0.3557431577828563,0.09296167561467453,-3.826772220171774,1.2983455361293523e-4,0.0011135382171902932
ENSG00000011105,10867,3557.520007055425,0.28919722767580713,0.08815637466548813,3.2805027290785747,0.0010362226230469101,0.006903555598037582
ENSG00000011198,51099,1159.403799095602,1.1250451770850511,0.17690362565621942,6.359650193215233,2.0221372243002993e-10,4.834892556987506e-9
ENSG00000011304,5725,3588.8994547811476,0.3510805817380289,0.07849161384544534,4.472841932251864,7.718683509460995e-6,8.891528837607847e-5
ENSG00000011347,9066,148.30023419173537,-0.9137388470974742,0.1987055540341196,-4.598456502834222,4.256325542072478e-6,5.167207870200851e-5
ENSG00000011405,5286,1505.0991052109896,0.35613674170859216,0.08488530239637049,4.195505366118832,2.722638401904855e-5,2.7623862767493475e-4
ENSG00000011454,2844,2319.1672500754376,0.42741293813858117,0.11225148231060876,3.8076373633614535,1.4030080971625373e-4,0.0011912742964067292
ENSG00000011478,54814,141.60971304393644,0.6858890397180789,0.17479954824566157,3.9238604824889887,8.714121308335265e-5,7.815829798341699e-4
ENSG00000011485,5536,966.6241100569379,0.5486039365697999,0.1058370828963047,5.1834755981256775,2.1778873433953997e-7,3.367320156666575e-6
ENSG00000011566,8491,1396.1242739655513,0.8081482175578858,0.10213738270877147,7.91236466145008,2.5254535301191975e-15,1.0612791664566176e-13
ENSG00000012048,672,221.11160429512756,-1.210404099253604,0.17000670890802635,-7.119743138539508,1.0812838352490863e-12,3.4019869078308075e-11
ENSG00000012171,7869,1267.5526519604075,-0.7334027225052341,0.10638719525444268,-6.893712356559259,5.4354878097038955e-12,1.5523687475638252e-10
ENSG00000012660,60481,2382.655622803942,0.4033709446717875,0.11797835373810592,3.419025032059779,6.284594466431946e-4,0.004488853765484751
ENSG00000012822,57658,6054.749943660089,0.41127850424947304,0.1082960035189157,3.797725593610076,1.4602985400745337e-4,0.0012371363759616396
ENSG00000013293,57709,244.49732618480382,-2.882906511604804,0.2184897710993641,-13.194697843743562,9.413154369901535e-40,1.9284130338702825e-37
ENSG00000013297,5010,3431.5726431671496,-1.774338441229147,0.1729979033703072,-10.256415867833509,1.1074099985922435e-24,1.0969443656385146e-22
ENSG00000013573,1663,214.78015226976416,-0.5059861727527928,0.1564495132387336,-3.234181828234166,0.0012199176228163842,0.00791672962711799
ENSG00000013583,50865,1388.1195278240687,0.3888141935356027,0.12013884359296657,3.2363736981930256,0.0012105878584333127,0.007867511864396453
ENSG00000014914,10903,567.315945322154,-0.4472117913599665,0.1211405239510708,-3.691677869418803,2.227795147739344e-4,0.0018018255237077117
ENSG00000015520,29881,17.512824494545534,-2.822846098385827,0.613510758646946,-4.601135446445,4.201940656811607e-6,5.111510537179464e-5
ENSG00000016391,55349,92.11144138356477,-2.007416014019909,0.26384000170129973,-7.608459676605665,2.7738176653129262e-14,1.0417996847971131e-12
ENSG00000017483,92745,445.7874715917912,-1.0055920574566772,0.19850990922355696,-5.065702066913971,4.0689789248978817e-7,5.97581219319305e-6
ENSG00000017797,10928,3342.9439407963937,0.5651283388547738,0.09252149571402121,6.108076123213074,1.0083925869696104e-9,2.225128709655831e-8
ENSG00000018625,477,671.4599348180394,-0.9158837753141464,0.12028238834657917,-7.614446203671464,2.6482445110525613e-14,9.987981599425852e-13
ENSG00000019186,1591,14.087604930772232,-4.325906646933419,0.8577677671637186,-5.043214273762459,4.577761318245302e-7,6.6171048752589165e-6
ENSG00000019991,3082,1197.690340908211,-0.9746105649989207,0.1364078804165396,-7.144825958902212,9.01099861451398e-13,2.8650843566571084e-11
ENSG00000019995,54764,2078.387554498336,0.9275665989247852,0.10348788068489456,8.96304565120132,3.1583174859042583e-19,1.956637375803504e-17
ENSG00000020129,23154,1036.8384133672182,-0.5029142057780672,0.09848379445350208,-5.106568126957294,3.280623670109709e-7,4.8919010359584645e-6
ENSG00000020577,23034,3105.0055563767514,1.2033080723629557,0.09247200309912891,13.01267445318583,1.0364995748664521e-38,2.0310885147491737e-36
ENSG00000021355,1992,621.8979343984724,0.5966152803153207,0.11025391421312071,5.411284348255101,6.257431868616371e-8,1.0622314663598488e-6
ENSG00000021645,9369,35.95873208949959,1.9105460403296055,0.4276398749447936,4.467651760903373,7.90829056258432e-6,9.080933902055421e-5
ENSG00000021762,114879,1366.0602376630309,0.4075238801006175,0.10019174128060873,4.067439839769412,4.753247443003374e-5,4.5507989857920784e-4
ENSG00000022267,2273,10395.064937400808,0.5111728207835439,0.08346386448059859,6.124480623616074,9.097988408522456e-10,2.0249201855412697e-8
ENSG00000022840,9921,2666.0811750616963,0.276783178992257,0.07973391984894722,3.4713354055163963,5.178767048651911e-4,0.00377834125265466
ENSG00000023608,6617,233.1234001850643,0.725105279779309,0.14330191211518145,5.059983283380705,4.1929323636761974e-7,6.145543467671096e-6
ENSG00000023902,51177,704.7428178057617,0.40926402719987975,0.10149507970299318,4.032353375134206,5.5221068449329374e-5,5.204001160504496e-4
ENSG00000023909,2730,1927.711010111877,1.222035202726326,0.1170588516185523,10.439494201672565,1.636804786969719e-25,1.7460542425733783e-23
ENSG00000025423,8630,169.20409821806982,-1.992903265183087,0.24271534983019671,-8.210866212529695,2.195984607856034e-16,1.0125117777603217e-14
ENSG00000025708,1890,144.69653250022287,1.2310422840213486,0.1993325667141052,6.175821163166899,6.582045907459198e-10,1.4944725896684435e-8
ENSG00000025772,10953,764.2959032135199,-0.48910746265139365,0.1167942872861988,-4.187768717256344,2.817103791762884e-5,2.845195919210155e-4
ENSG00000026950,11119,733.9251008326987,-0.8897464573564559,0.10574986575556501,-8.41368876451395,3.9731407056947396e-17,1.962404949103144e-15
ENSG00000027075,5583,80.80860564389283,1.0688921506649889,0.26752579361076445,3.995473244797356,6.456514885751554e-5,5.981400326841162e-4
ENSG00000028137,7133,518.9038469079597,0.8488796361554398,0.17994011430426313,4.717567505376027,2.3868121628855124e-6,3.025980989627287e-5
ENSG00000028277,5452,34.45748370487171,-2.0908358334810417,0.37444674777040055,-5.583800222409941,2.353190058493943e-8,4.306935063403939e-7
ENSG00000029993,3149,586.9251996719257,-0.37349453962545676,0.10611853362740671,-3.5195976316148054,4.322019328557477e-4,0.0032170670708189177
ENSG00000031081,57514,329.24962801621217,-0.7026831961365603,0.131511308498034,-5.3431389601531105,9.135067832061533e-8,1.5026186393832602e-6
ENSG00000031698,6301,2847.448707189738,-0.5364816182180001,0.09178854159964235,-5.844755879856909,5.0731167879026185e-9,1.0173320295028743e-7
ENSG00000031823,8498,1526.6553180818642,-0.3935483210802675,0.12037382961563285,-3.2693844030460064,0.0010778176692258364,0.007122762808212382
ENSG00000032742,8100,221.7684564244545,-0.6424051910599929,0.14608433291982506,-4.397495461834103,1.0950717372505691e-5,1.2193918022948277e-4
ENSG00000033050,10061,1269.1151106405941,0.3450378151756117,0.09477562482954803,3.6405754728196724,2.7202935114449236e-4,0.002146234198001273
ENSG00000033327,9846,1291.542127038061,0.3689938483528043,0.11542006209228932,3.196964562865671,0.0013888198747469128,0.00885348115344319
ENSG00000033867,9497,2313.6789407929814,-0.9265289310032723,0.09713994582798659,-9.538083669965706,1.4549590962599936e-21,1.1257511840075178e-19
ENSG00000034152,5606,1144.900786310158,0.8920064824139561,0.17243432637008174,5.173021527625046,2.303384635148144e-7,3.5431244200043293e-6
ENSG00000034533,28990,105.2866856587408,-0.6754985911545044,0.20830635133666303,-3.2428132259048073,0.0011835577159156696,0.007714092011036765
ENSG00000034713,11345,1399.2859731622816,0.369290850562954,0.0941202015711671,3.9236087938434996,8.723234517392527e-5,7.816226236558274e-4
ENSG00000035115,26751,464.1780749001196,-0.4612153497073214,0.12071140430073765,-3.8208100748978113,1.3301405724133075e-4,0.0011381003435912247
ENSG00000035403,7414,16756.393585329843,0.8563647201969363,0.10246879953925446,8.357321682771097,6.415817837009524e-17,3.143053368630644e-15
ENSG00000035664,23604,633.0429027172311,1.6836508689391854,0.16114326855176564,10.448161341584862,1.493933546757733e-25,1.6031329750564532e-23
ENSG00000035681,8439,1037.2420108053286,-0.33666432024567305,0.09966467626220474,-3.3779703388586064,7.302295669968444e-4,0.005113337056301959
ENSG00000038274,27430,1701.2834334227437,0.5271742460484455,0.11397988108814625,4.625151746216999,3.74324249791444e-6,4.5844548744838e-5
ENSG00000038427,1462,8574.801950162659,-0.3783647013722376,0.11215163862345072,-3.3736885703703146,7.416822695969977e-4,0.005182576727245998
ENSG00000038945,4481,157.6578233524756,-0.7250206055270515,0.1805620636683185,-4.015354005140693,5.935663303523473e-5,5.547337378741377e-4
ENSG00000039537,729,22.951971771899974,1.8680070084969216,0.4849070356865523,3.8522992471167523,1.1701389986044966e-4,0.0010166393188839452
ENSG00000039560,26064,5050.92218159088,0.5049494576836369,0.12001251348711192,4.207473395996019,2.5824179415162298e-5,2.636108916894478e-4
ENSG00000040731,1008,72.27000849295527,-1.9047602566043296,0.3113603162133558,-6.117543429327442,9.50288673770603e-10,2.1046442519332222e-8
ENSG00000041353,5874,59.94236839871369,-1.5454649134006997,0.36530183323888027,-4.230651950739269,2.3301497629897995e-5,2.4128627183905862e-4
ENSG00000041982,3371,3704.1479907890425,-0.810867297354325,0.1650123911833424,-4.913978226358676,8.924666570220692e-7,1.2133777445545901e-5
ENSG00000042286,84883,594.4778846602101,0.706223823355852,0.10963853992038144,6.441382965047743,1.1838972297567362e-10,2.8803372817887234e-9
ENSG00000043143,23338,1529.0186436099702,0.3144429783442264,0.09434390743012362,3.332944192258737,8.593217734069709e-4,0.005877030702193046
ENSG00000044090,9820,1103.2101579564103,-0.5096047147989025,0.1060163516310129,-4.8068501411232125,1.5332683354738817e-6,2.014705652472532e-5
ENSG00000046653,2824,1090.4582572270288,2.3961673511516386,0.19011413873855962,12.60383560660257,2.011208839480606e-36,3.5547130351133696e-34
ENSG00000048052,9734,371.9499812020596,-0.47554305158334836,0.11779359600802113,-4.037087479279998,5.411889263223409e-5,5.116179320261752e-4
ENSG00000048342,57545,829.359722449446,-0.41017888019493065,0.10116485304223052,-4.054559146383621,5.022894070750099e-5,4.778508406727324e-4
ENSG00000048471,92017,2143.361203913792,0.42848363298619324,0.134134151051545,3.1944410101908782,0.001401019142396529,0.008918634568899938
ENSG00000048540,55885,60.065212120247914,1.3953392129379225,0.27820767120175544,5.015459160096367,5.290696231029337e-7,7.55191382842414e-6
ENSG00000048707,55187,3202.4694749140435,0.6459566621006155,0.08837111116599576,7.309590810590289,2.679571130240322e-13,9.201392063994767e-12
ENSG00000048740,10659,5644.035250997744,0.928606369916091,0.1167537172908679,7.953548644645369,1.8124356747176674e-15,7.74279392033415e-14
ENSG00000049089,1298,68.12506619109529,-0.7740238246758329,0.23433093982645148,-3.3031226062127557,9.561457307388489e-4,0.006451120970718551
ENSG00000049239,9563,6159.395481925514,0.3994933766717747,0.10457160571391548,3.820285381910451,1.3329735115285906e-4,0.0011399832289296695
ENSG00000049246,8863,196.03011062109846,-2.2078494332333998,0.2686322641444998,-8.218854277480894,2.0545650564001106e-16,9.497358676097741e-15
ENSG00000049323,4052,20169.902055402556,0.6955005462848006,0.08982100837250574,7.743183458823133,9.695798146119423e-15,3.867164800403561e-13
ENSG00000049540,2006,7125.277342110121,0.9559965311797554,0.12439417330772215,7.685219538497539,1.5273485160817094e-14,5.908806662644004e-13
ENSG00000049759,23327,1212.9884382038592,-1.1207792097066163,0.15662942163970553,-7.155610982748461,8.330106290548354e-13,2.6579673664779773e-11
ENSG00000050393,63933,561.3848578959892,0.3989412741751016,0.11896534982730853,3.353424125211327,7.981829461156922e-4,0.005521735284947697
ENSG00000051108,9709,2272.419844449538,0.7489870526380547,0.0868062018541879,8.628266605837222,6.2288750582074815e-18,3.352064464160134e-16
ENSG00000051620,23593,1175.4990041289095,0.40998582299950204,0.09297147810157165,4.409802139012904,1.0346510971312083e-5,1.1599931579030737e-4
ENSG00000053747,3909,1196.321418556678,0.9548164264396766,0.1859375700717284,5.135145232194552,2.8192622617157415e-7,4.278254213317457e-6
ENSG00000054277,23596,130.0367666506703,0.8249977427056132,0.20672352048909018,3.9908266884858534,6.58433841003641e-5,6.084185179709708e-4
ENSG00000054938,25884,93.38123739914556,-1.5117345272479266,0.27972988274693245,-5.404265402047056,6.507453117992574e-8,1.1005287505738286e-6
ENSG00000055163,26999,284.2322346511731,-1.0031044803990135,0.1464439251319887,-6.849751394569107,7.397843706274392e-12,2.0709367443589243e-10
ENSG00000055211,116254,2396.8178907757724,0.2682880178763892,0.08327103334470999,3.221864880261305,0.0012735918143413928,0.008214781119480012
ENSG00000056586,54542,1378.693894107233,0.3679788908447831,0.08651601379104555,4.2533038072411635,2.1063949075909992e-5,2.2052315559843518e-4
ENSG00000056736,55540,73.8587890213004,-1.012165809530899,0.22811881087684796,-4.437011597773609,9.121638074357685e-6,1.0348954764286995e-4
ENSG00000057252,6646,1226.1915327319389,0.6575882298142554,0.11178327034122451,5.882707025898702,4.036100032397805e-9,8.22178659706979e-8
ENSG00000057294,5318,15.112425471563508,1.9698737652875724,0.6105452563355076,3.2264172800403923,0.0012535045960950543,0.008111335555779482
ENSG00000057657,639,212.55356750595263,1.208348345475126,0.23441944232180403,5.15464218115638,2.5411569018409534e-7,3.892266493321045e-6
ENSG00000058063,23200,1642.4738762512936,0.36456420447251936,0.0869512946146078,4.192740385158943,2.7560478854472588e-5,2.791350071845122e-4
ENSG00000058085,3918,71.18782216815255,0.9053353027346759,0.2448344275660403,3.697745091386201,2.1752316039417796e-4,0.001763267776792374
ENSG00000058262,29927,9475.101039237961,-0.2940952996834946,0.09258969631928553,-3.176328591351449,0.001491519030168228,0.009378829813698227
ENSG00000058272,4659,1667.447834261861,0.32073266978052,0.08899700573769875,3.6038591087639142,3.1352705469971136e-4,0.002434222972491988
ENSG00000058799,54432,459.62961433786944,0.39609274507929876,0.10964049855300328,3.61264998159249,3.030836964551059e-4,0.0023663892939335854
ENSG00000060138,8531,4817.283924235758,0.5011740426362237,0.11472050902174326,4.368652535713862,1.2501548517023958e-5,1.370911901854671e-4
ENSG00000060718,1301,363.76229400435807,2.4273423349025274,0.1617195036602483,15.009583136008498,6.35458118259429e-51,2.3866747824960385e-48
ENSG00000060762,51660,301.8922480034939,0.4502709341137334,0.1342290769397244,3.3544962416446302,7.950963323197708e-4,0.005512812097240945
ENSG00000061273,51564,2842.424183726979,0.5878080458108189,0.08102140138422598,7.254972584629461,4.017431983712328e-13,1.3462130818283614e-11
ENSG00000061337,11178,66.69149936292851,-1.0146350703605553,0.26223992971008225,-3.8691097556435396,1.0923346507696923e-4,9.573460906210993e-4
ENSG00000062716,81671,3074.8941650746765,0.5479835068481421,0.09265047734850793,5.914524377320621,3.328359433381494e-9,6.873271920389643e-8
ENSG00000063169,29998,252.56093457403358,0.47593459177693215,0.13551972072153573,3.511921285278301,4.4487974297999363e-4,0.0033032504145153727
ENSG00000063438,NA,625.1241046523481,-0.433392969818278,0.12447025616889719,-3.4818998783950033,4.97869806633761e-4,0.0036412157703827356
ENSG00000063660,2817,4459.262894165159,-0.41448711475680916,0.12509098659340215,-3.31348505631397,9.214103075988259e-4,0.006240114585045692
ENSG00000064115,51768,1447.5274073735413,0.8140845623311822,0.14477778314872827,5.622993698521299,1.8767625012779993e-8,3.4844772783769074e-7
ENSG00000064201,10077,16.97978375730204,-1.620123549603216,0.4853848777149638,-3.337812165121908,8.444081110962563e-4,0.005797025676634923
ENSG00000064205,8839,1928.9879529553011,-0.9527989554547729,0.12520425515371297,-7.609956660698343,2.741878491853967e-14,1.031953767247251e-12
ENSG00000064309,50937,348.47085150448794,-1.5892546368178113,0.24480325641657416,-6.491966896524553,8.472287776173232e-11,2.0980550003963053e-9
ENSG00000064393,28996,2607.783080659875,0.587735525277497,0.0869423337224324,6.760061527148224,1.379331522975314e-11,3.7449681771383977e-10
ENSG00000064601,5476,7083.988829824517,-0.27467752359777825,0.07300557430273,-3.7624185032608786,1.6827815151207546e-4,0.0014012556653393517
ENSG00000064652,28966,269.4064371859611,0.5465226165796979,0.13291844112202736,4.111714010232458,3.927325970907323e-5,3.835418884264205e-4
ENSG00000064666,1265,8451.793358352636,0.771106375241684,0.11010984548176692,7.003064729296813,2.504230600845588e-12,7.462193268106488e-11
ENSG00000064687,10347,143.27322666281407,-0.8063637137685695,0.18182250053337376,-4.434895083958876,9.211713914026446e-6,1.0444577260507469e-4
ENSG00000064692,9627,42.20034913800678,-1.512559092080865,0.35607170914549374,-4.2479058381547,2.1577804543857202e-5,2.2511843768325095e-4
ENSG00000064933,5378,428.6007321854314,0.5321160475521239,0.13645974879517248,3.8994359307434734,9.641704559969021e-5,8.552319086108009e-4
ENSG00000065320,9423,4243.54236199165,0.5330683872063864,0.08366002755621685,6.371840923052309,1.8677256101595372e-10,4.471627795478903e-9
ENSG00000065526,23013,1438.868657979267,0.6558525631765917,0.11395655496720448,5.755285980392609,8.649524102519482e-9,1.671314260666894e-7
ENSG00000065717,7089,239.97321812720872,0.7692782326313029,0.16071279594499258,4.78666448497732,1.6957596784370275e-6,2.2041207990528285e-5
ENSG00000065802,51665,1186.0075735588462,0.3103154824596745,0.09314596447194663,3.3314967988026383,8.638029355296125e-4,0.0059031991363638564
ENSG00000065809,83641,2255.390532585216,-0.9892561560151004,0.12051464796817896,-8.208596819502858,2.237883148969486e-16,1.0291978931025992e-14
ENSG00000065833,4199,676.0661260278134,-0.6448061637667147,0.13671096304686722,-4.71656514880714,2.3985958546816872e-6,3.037857086322455e-5
ENSG00000065882,23216,804.0922260668185,0.5773012897493514,0.10744030462129793,5.37322834093038,7.733928839843234e-8,1.2897989743264925e-6
ENSG00000066322,64834,1036.6803476379005,0.5266421153303411,0.09224571182489148,5.709123003246559,1.1355980065784132e-8,2.164118484418143e-7
ENSG00000066468,2263,28.703527220838897,-2.146286786431192,0.46068897893136224,-4.658862887082363,3.1796089167179326e-6,3.955968913084257e-5
ENSG00000066697,91283,547.6462906759954,-0.6652501237966364,0.11724745303711837,-5.673898294285596,1.395840231813942e-8,2.624004973841684e-7
ENSG00000067082,1316,3242.409601528189,1.089473343842595,0.13086560680526169,8.32513118182241,8.423540559734923e-17,4.080361467651344e-15
ENSG00000067113,8611,1190.9842412503529,-0.9394209090258573,0.16062895881952652,-5.848390700716281,4.963516175807401e-9,9.986860448376766e-8
ENSG00000067167,23471,9767.043821310264,0.6074242524245838,0.09186768319999343,6.61194700101708,3.792978080729743e-11,9.782519147266925e-10
ENSG00000067177,5255,495.6612714070505,0.8824800942362344,0.1674076766473816,5.271443412329545,1.35355021519778e-7,2.1651999360768037e-6
ENSG00000067225,5315,21788.411712192807,-0.36377854847377783,0.0942558152671446,-3.859481215485095,1.1362799060153269e-4,9.910427743417664e-4
ENSG00000067369,7158,1878.402367608634,-0.7594586154027564,0.08760620761078544,-8.669004584433779,4.3591441451194055e-18,2.3742190528160917e-16
ENSG00000067445,7216,651.6717798678444,-0.7516272259171217,0.11983312648762563,-6.27228253111411,3.5579320331631794e-10,8.255134967035496e-9
ENSG00000067798,89795,705.208940870332,2.0944146606648797,0.500964458670537,4.180764971277707,2.9053003981396177e-5,2.921179898363694e-4
ENSG00000067900,6093,2657.2054336282745,0.574223863595448,0.08688122164523003,6.609297759879901,3.8614734584606094e-11,9.944949072732553e-10
ENSG00000067955,865,590.3255169224772,0.4515605699341703,0.1415570151397835,3.1899554358946265,0.0014229473410603797,0.00903589104073143
ENSG00000068028,11186,751.1032914613176,0.45372335311037726,0.10322148282704897,4.395629094677954,1.1045239671656916e-5,1.2283996347972292e-4
ENSG00000068305,4205,1565.5675342916504,0.529054709352791,0.0918632566925483,5.759154730638963,8.453618496467117e-9,1.636969218628455e-7
ENSG00000068366,2182,3704.3310740988723,-0.3400501656646833,0.07904955896516735,-4.301733875764242,1.6946677437575603e-5,1.814220313804115e-4
ENSG00000068383,3632,1247.2418518719353,1.3811242322981552,0.09704343271837831,14.232021617642083,5.798105657006842e-46,1.6332538872581149e-43
ENSG00000068784,55133,273.73680688697846,-0.5778424698412737,0.14858335279210994,-3.889012187319267,1.0065306398684937e-4,8.890609689147087e-4
ENSG00000068831,10235,97.80861461702999,2.019908630888795,0.26648271316927646,7.579886165470324,3.458582817668658e-14,1.2855944543697025e-12
ENSG00000069020,375449,835.6649528357951,-0.756303699288734,0.12755874009696797,-5.929062161587711,3.046697431884147e-9,6.313317391035334e-8
ENSG00000069399,602,358.27010980380805,-0.5993156412963049,0.16873171042232732,-3.551885059401382,3.824819001538517e-4,0.00290209751514042
ENSG00000069431,10060,849.1013717463547,1.0571202604608474,0.09868414142774909,10.712159473311228,8.925514478414744e-27,1.0448647728367598e-24
ENSG00000069667,6095,528.6767001196391,0.4705127180317971,0.11281343446211198,4.170715307757227,3.0364501188350383e-5,3.036113296858462e-4
ENSG00000069998,27440,446.5013051759061,0.5927712027820369,0.1850210174651286,3.203804686101448,0.0013562444937082465,0.00867034600445825
ENSG00000070018,4040,1836.8549572160439,-0.4615117429535006,0.09012105752867812,-5.121020054681886,3.0388732261657093e-7,4.573289749680376e-6
ENSG00000070081,4925,1625.0973976398607,-0.4550600347106336,0.08510348604179242,-5.3471374191083525,8.935617418875955e-8,1.4724982708180597e-6
ENSG00000070087,5217,2152.9932834783954,-0.3213181518796022,0.09161041949526028,-3.5074411147765403,4.524384748419939e-4,0.0033469679213998633
ENSG00000070193,2255,115.63496738811844,-1.260089618666182,0.20645035161723913,-6.103596379445262,1.0370798293474818e-9,2.282841900302369e-8
ENSG00000070366,23293,1640.7803412599515,-0.3052887902559184,0.0875194373543674,-3.4882398640178622,4.862116847987702e-4,0.00356674371362444
ENSG00000070371,8218,214.86033842724788,0.5595969457331664,0.14718470735309175,3.802004676958116,1.4353001715206935e-4,0.0012165299244087946
ENSG00000070388,27006,5.957649385304072,3.0058556234890026,0.9158205808716638,3.282144653954026,0.0010302074104254141,0.0068787330352405055
ENSG00000070404,10272,2128.114024809806,1.8155244934813897,0.11337676899031152,16.01319661558298,1.0336025776299841e-57,5.323939219860958e-55
ENSG00000070495,23210,291.47764423658714,0.470731026499888,0.13955378674676247,3.3731153949558346,7.432279746086088e-4,0.005189354735183579
ENSG00000070540,55062,3487.3913888957295,0.9434480672138978,0.13085854909577632,7.209678494321233,5.608413692787947e-13,1.831675399521397e-11
ENSG00000070610,57704,785.2538758405135,0.4376870654329716,0.09972679663851954,4.388861170578447,1.1394577649199027e-5,1.2610279058303259e-4
ENSG00000070669,440,428.3400294885038,-0.9680137086688752,0.13458315668887055,-7.192680960119921,6.353127916431799e-13,2.0599674474358356e-11
ENSG00000070718,10947,392.94489167577467,-0.4408311747161745,0.13034114742032069,-3.3821336043221546,7.192515422616415e-4,0.005043433218161366
ENSG00000070808,815,23.58546941652196,-2.3139309845792364,0.46140232437552015,-5.01499637590903,5.303446537136814e-7,7.558144993794662e-6
ENSG00000070882,26031,1106.5051959211823,-1.1027651552548814,0.12450148478647939,-8.857445813968633,8.186858529498153e-19,4.855022551637918e-17
ENSG00000070961,490,1632.4479909107094,0.4517393373892032,0.1361438702887606,3.3181026544277454,9.063116922460522e-4,0.0061470982647900034
ENSG00000071127,9948,9740.117861036051,0.8249792871921382,0.13049669584749965,6.3218404254175224,2.5846622007545185e-10,6.0989908580107935e-9
ENSG00000071205,79658,892.5523562561077,0.4564613754328191,0.11650961006323954,3.917800215665122,8.936071861409595e-5,7.998982299776176e-4
ENSG00000071242,6196,11135.363902897447,0.924171260633108,0.09412354305977254,9.818704551381147,9.353779764409894e-23,7.770965050358597e-21
ENSG00000071282,29995,3659.8688429635345,1.6052705383119381,0.12465343928790072,12.87786801136221,5.996932698914981e-38,1.1261739864170757e-35
ENSG00000071564,6929,1219.0955443640707,-0.47153141530045234,0.09367586490028951,-5.0336489105530005,4.812306767744918e-7,6.934953350032405e-6
ENSG00000072121,23503,1027.3782338456163,-0.3958137937124935,0.09523984773373315,-4.155968359158764,3.239126532267253e-5,3.21583175744839e-4
ENSG00000072135,26469,392.7263228952498,0.4660402914886237,0.13128687840384579,3.5497857604250265,3.8554477348359405e-4,0.002916744094151168
ENSG00000072163,55679,665.1519534629905,1.3601885736766828,0.1754961473415118,7.750532386501821,9.15080762199803e-15,3.6660168846529003e-13
ENSG00000072195,10290,1209.5960432392271,-0.5349279418784503,0.1255424001936467,-4.260934481524444,2.0357391101776814e-5,2.1374667838254654e-4
ENSG00000072210,224,939.1033808383766,-0.9796665730345968,0.14878808516465758,-6.584307956853135,4.570090051535647e-11,1.1636946814842465e-9
ENSG00000072310,6720,1558.108859443705,-0.6988683905780002,0.12007457012497921,-5.820286425765134,5.874686652985557e-9,1.1663970372249296e-7
ENSG00000072571,3161,36.627660489314955,1.5601631937411653,0.3225924146755054,4.836329444728352,1.3225865227052715e-6,1.753205134656664e-5
ENSG00000072682,8974,3701.4957406681465,-0.36024855407782813,0.07808529520542933,-4.613526184796696,3.958943616761141e-6,4.838768510031855e-5
ENSG00000072958,8907,2129.4344352706744,1.085494572553333,0.09764574844927881,11.116659862740292,1.0409655823200406e-28,1.3798917292695363e-26
ENSG00000073060,949,298.68228641844513,-0.6242984180668737,0.15998685034273785,-3.902185815455751,9.532793144932989e-5,8.466779918412269e-4
ENSG00000073111,4171,164.89059861176014,-0.6572455269946824,0.18250309160827935,-3.6012843464886606,3.166490206583168e-4,0.0024574035920913195
ENSG00000073146,54456,89.942453415986,-0.943925590537497,0.2197785448882101,-4.294894167297462,1.747766928289704e-5,1.8699550257096016e-4
ENSG00000073169,83642,390.88469369384745,0.47007028583068977,0.12081162765831845,3.890935789393971,9.985835811152174e-5,8.82473764722801e-4
ENSG00000073331,80216,551.374601714374,-0.3676983419484459,0.11034521660758786,-3.3322544760237593,8.614544545613209e-4,0.005889382217228477
ENSG00000073536,54475,292.33338097924997,-0.5175232999576429,0.14860518623406008,-3.482538618420219,4.966835757988362e-4,0.003634014409294407
ENSG00000073712,10979,3857.128096170594,0.6203301891539347,0.09940312368312512,6.240550258072456,4.360342658725063e-10,1.0001050566348019e-8
ENSG00000073756,5743,71.61956763618437,-1.3720587545375889,0.3648921139975803,-3.7601765067103843,1.6979351298345303e-4,0.0014112666906711349
ENSG00000073792,10644,2455.8490158859236,0.7913552581143003,0.1005814730374132,7.867803425586545,3.609220945574416e-15,1.4889481740690063e-13
ENSG00000074047,2736,364.2538710987874,-0.9149603573081813,0.15214852840061527,-6.013599782569315,1.8144815535850938e-9,3.898864534926349e-8
ENSG00000074181,4854,873.6692461013482,0.5757879982263527,0.09749748982707539,5.905669974145883,3.5121645180080038e-9,7.203333552974776e-8
ENSG00000074219,8463,430.68682275747994,-0.7180347270884558,0.13465206403717814,-5.33251927642344,9.685948362646844e-8,1.585997067046297e-6
ENSG00000074319,7251,1040.8639434093707,0.40364345673661134,0.09916422369496213,4.070454461260687,4.6921512946042514e-5,4.506665079335399e-4
ENSG00000074410,771,2891.7658624046508,-0.7916815926430738,0.10618495948169046,-7.455684839994538,8.940221939853367e-14,3.1979031970570737e-12
ENSG00000074527,59277,4090.856882464181,1.0040212738287215,0.16448606845112193,6.103989737751394,1.034529313823737e-9,2.280011548852608e-8
ENSG00000074590,9891,412.63954669325636,1.3610711734914427,0.1513333260867145,8.993862810571839,2.3869035739796e-19,1.5045838332763717e-17
ENSG00000074660,8578,29.008465935669257,1.3004237505030483,0.3605284022405134,3.6069939078905575,3.0976493035344676e-4,0.002410203782655131
ENSG00000074935,51175,264.3920057027279,-0.7120158830072986,0.13461313332431957,-5.289349303621505,1.227522690994769e-7,1.981179863317251e-6
